RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394554,729,"Easton, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.5328649046137,2392.127604683421,2379.909475126018,2409.211050607968,2393.432120453415,2410.633738303482,2431.204540382799,2423.824653658561,2428.0680619646387,2391.8876072802077,2418.9777344851595,2450.0
394948,730,"Owatonna, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.6997975699644,1136.0
394771,733,"Laramie, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.4225858995038,927.6464093712577,933.9540141066473,932.6939133209557,943.1405955373493,930.5914836094231,943.1522268606467,948.5605677401679,967.7527139127233,974.8909303096929,979.2279972733926,975.5696994715937,995.1645760785314,1004.6815415419517,1031.7259724573676,1016.2188578341378,1018.6262061263551,1015.4416513624698,1045.714581128962,1056.9995766712332,1051.2484944084276,1048.3111520674292,1051.91899057415,1063.469698636771,1052.4054965094542,1070.242150583734,1062.6712592680606,1090.101721602585,1090.83100241552,1109.7845728716761,1104.6064166061212,1105.7910040041481,1113.004884148998,1126.318843760034,1131.5266838442196,1144.1309343219832,1156.2990605838777,1162.5975941754245,1164.701150127067,1164.1055128134572,1173.4182370167916,1175.4967489205344,1174.4537603457657,1178.4461656924,1182.4115434903613,1181.7366536313725,1183.54857485108,1175.683654740795,1173.6278290675048,1162.346540638122,1162.3247863247864
394894,734,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.9094140301547,965.6285994983696,980.0056152753554,969.2542561978806,982.2205008210971,989.3024436835078,1010.4244305094171,1012.9818669170519,1016.7608317397377,1028.3223147290878,1041.769952039805,1043.2495356856973,1040.608208869179,1050.04284418955,1060.3055555555557
394617,735,"Fremont, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.2103895405185,1027.4053637956213,,1047.9701435754166,1058.8654697286522,1052.5203109809413,1059.9379836466426,1063.4481103787184,1076.7600248558795,1060.090258843691,1072.0657061644865,1078.6770656547976,1088.3546231185842,1090.4429500512192,1087.3856283878717,1088.2253486490517,1084.6704514326088,1091.4772091097248,1089.637003658661,1092.239317145153,1087.3747905147275,1099.9971716775092,1098.941772827516,1098.2301587301588
394382,736,"Bennington, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.7610778386254,1435.934126241897,1455.5757951952708,1437.624214044308,1433.3333333333333
394603,737,"Fort Dodge, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.3792635477351,825.3879221207897,817.2578303071066,815.5114921055532,816.0214901037414,819.6666666666666
394550,740,"Dyersburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7493172915529,,802.3578834896542,804.4894106075701,802.6741180335597,821.9609178522181,,876.6759890989262,893.8130936121485,888.6653569334127,908.3333333333334
394745,744,"Kill Devil Hills, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.75
395137,745,"Sulphur Springs, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.201771936818,1463.7977820662143,1451.8407227398482,1466.6666666666667
394702,746,"Hutchinson, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.0
394522,749,"DeRidder, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.6588646377613,1241.6881094314936,1238.888888888889
394992,754,"Pontiac, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.807302631619,1029.569545156627,1066.4471382596278,1055.1666666666667
394781,755,"Lebanon, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.6947966693151,,881.25
395191,758,"Vidalia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
394413,759,"Brenham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.7182636392795,1642.8787355145178,1656.3515973829292,1638.7002326721397,1627.860258356843,1618.5630322881225,1618.6278627318447,1601.520237135599,1586.0
395187,760,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.123466506644,1431.5363477613353,1431.7829405241052,1395.3675460011796,1429.0681867773178,1442.462089434446,1481.5648013026703,1432.46768111275,1433.554078210724,,1479.4740207416155,1483.181432434951,1469.1666666666667
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.944903871297,1395.9919575643573,1403.3696430462269,1401.6666666666667
394430,764,"Butte, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.736557974859,1095.9282175388078,1118.6129928804123,1094.4900145477666,1107.6194200074003,1082.8043638553725,1113.8804554546202,1125.6977802138222,1150.9918038342753,1153.3136530975241,1144.9915748601313,1156.6350276596743,1164.0942864975366,1173.9064959618086,1168.0353597631888,1165.1467425389765,1179.5041768692934,1207.503559632698,1242.6609870519135,1217.69439234332,1201.0895572272964,1177.6322802135453,1188.0742351403414,1196.8986018641954,1198.9539278920481,1207.306120613919,1219.7605638842977,1251.8389012865316,1255.181522559324,1258.2276757990824,1235.8011080502824,1273.1206866617563,1297.5634999473004,1340.5555555555557
394569,767,"Emporia, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.2377120847475,643.765359097437,662.3382705246923,662.5887217311506,670.139853193903,661.6390087250453,676.5992640309213,678.8047467851115,694.3537351880741,692.4649700072016,706.6025147134644,695.7592097078484,700.6318252898277,707.3742079030512,716.7178191115485,714.3904492555964,711.973765227239,719.893517345932,718.4290332654375,723.918776144389,714.1954255782712,723.1485292110056,716.9413938766277,733.7984659562916,732.4991909615786,735.0242438791826,732.0391471932394,741.6666666666666
394713,768,"Jackson, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3967.062173475526,3937.021942321144,3869.3293624204225,3870.4354639108105,3937.8046738431385,4125.841873341078,4091.0878145588467,4042.6086701451,4055.8353506099406,4071.6489643599707,4185.327007927859,4148.012043761822,4142.29039752941,4170.540172861893,4245.4384011545535,4200.94246759448,4163.928476867725,4094.7672524339823,4161.649949137266,4190.260955184598,4236.138189751645,4327.0
394385,770,"Big Spring, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.2225135685576,1243.5897668978107,1251.0679613969926,1264.3982965998755,1279.161503506048,1266.355261828353,1272.2222222222224
394331,774,"Angola, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.3333333333335
394535,775,"Dixon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.4629701689321,947.5916785935641,936.3405772452121,942.4655286668516,956.5095841304534,959.4538192135365,953.4848889138615,957.309122813873,964.3299079721055,977.9676116259722,980.0
395149,777,"Taos, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.5
394419,778,"Brookings, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.8717582917297,1105.8083293644518,1106.1482999151597,1106.1289160316728,1111.837963056937,1112.7946469808187,1132.9204699858624,1126.605112234345,1147.7326648182816,1160.466265392931,1181.7611040158263,1183.7612742651477,1191.7228606609794,1191.2045385678357,1198.9081821541502,1205.596884609291,1227.8381612876858,1225.5552328445397,1230.4591438325913,1236.8384976687014,1240.0807612914305,1236.280073933909,1257.8526882058236,1278.4736493396317,1317.0602412939531,1313.5199171566308,1312.5238094647475,1305.1579834401832,1301.8837337455373,1315.4111380400832,1315.648704019341,1328.4115162687963,1331.6619929608687,1344.4593404543434,1333.49737381462,1333.0802489342002,1317.064422035615,1336.558011974625,1351.2766108208448,1371.2807562807563
394324,779,"Americus, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.3001247809528,948.9226217175415,958.3333333333334
394491,780,"Columbus, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.9583333333335
394786,783,"Lewisburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.0
394533,785,"Dickinson, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.1948127453456,1155.4408641989273,1184.263084967302,1165.2697317442414,1169.5187407043206,1162.607466775015,1172.1795730529916,1182.8052786639935,1201.6714039008052,1211.6420610975304,1208.093050691605,1210.0555555555557
786262,786,"Pella, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.2388466779415,937.4988600099498,942.388744615462,939.1621846028711,938.2155334002031,937.0994420525324,937.7862410267769,961.4030356544567,952.7156788481635,967.8692111345686,953.1225056329739,957.6518954393104,965.367352604715,971.6078367744003,976.9124912911487,978.6198680138206,975.3571632648711,979.9307080075773,974.5624483724706,971.0
395165,788,"Troy, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.5595517617699,1153.7052991495414,1143.2300072042003,1129.5277777777776
394613,790,"Frankfort, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.8333333333333
394414,792,"Brevard, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.7842184920655,1813.594652176825,1831.3215360544111,1845.299523261644,1880.461722078868,1861.8749024950578,1917.6973594780186,1933.482010468967,1966.6666666666667
395141,793,"Susanville, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.165596514304,1160.0232489521222,1175.4720954476531,1199.892902202032,1225.0
394835,794,"Martin, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.8333333333333
753878,797,"Dayton, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0
394481,803,"Coffeyville, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.179151505934,800.1072061492296,789.1666666666666
394383,805,"Berlin, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
394749,809,"Kingsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.278756452019,1136.7233991818925,1162.784024578128,1171.2177561826334,1229.2498470650562,1226.7032364155637,1235.7520761713558,1237.0082152058073,1249.6586124776627,1278.1814777607522,1283.1594417898784,1280.1009925860453,1284.7168352650383,1280.5421144755474,1284.5295508383167,1293.4086695199098,1278.4564503046724,1291.6666666666667
753871,811,"Breckenridge, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428.405187969725,3387.141224317977,3407.2328485994844,3377.4607147043866,3411.516724301363,3431.584163528935,3484.868859488578,3472.656293077462,3466.0492857602158,3425.318514520574,3480.301345275777,3447.1975234628817,3407.872403704598,3437.8199385022526,3434.1883179300376,3498.782241162549,3504.750343985903,3490.47039884994,3453.2632581860826,3458.273173281904,3483.052782202293,3540.4351148253413,3473.473701943098,3504.1
394310,814,"Albert Lea, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.2049953958187,873.8840634222988,895.7093715772816,,913.2907240659409,927.9300790852814,963.3333333333334
395093,815,"Sheridan, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.6236795007233,1536.071094627258,1568.7812877661613,1591.6666666666667
394846,820,"McPherson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0
394751,821,"Kirksville, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.2291130718795,827.6371122310866,829.9903003600135,818.5009920423399,814.6646686911205,818.1350945276452,818.8182872977886,829.0838142646624,823.4791078653025,824.6405140634649,826.0518762179973,,,847.4811903297622,848.0849314502688,858.8415247213553,865.1096510503021,866.5738781098587,872.0613683353163,868.8255773493977,873.5659678706505,877.8916179872623,879.3814557617377,880.6311394201155,880.7353839767145,884.9386272754982,890.0435344439447,895.1480755599556,900.1429556545805,907.4444444444443
394606,827,"Fort Morgan, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.8333333333335
394892,832,"Mountain Home, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.253182369399,1584.8106862223094,,1592.6072109939319,1598.3125007508947,1627.387180884307,1613.569554412968,1612.0801691586066,1625.7270875808833,1624.0422718837042,1641.6618921072425,1648.7650682284686,1669.412054341929,1668.3462593665256,1649.0994177868267,1661.0714285714287
394864,833,"Mineral Wells, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5
395100,835,"Silver City, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.0
845161,837,"Bluffton, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0
394812,838,"Macomb, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.6666666666667
394508,840,"Crescent City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.602370503829,1575.0
394615,847,"Fredericksburg, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.8249218878507,1847.5447424466981,1872.549320340279,1883.3333333333333
753923,849,"The Dalles, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.9177857845016,1654.3519992622478,1651.8746940122312,1663.5840771339658,1673.9696183984317,1682.3532276466117,1692.3750182868139,1692.5029257729661,1709.7368366209575,1692.7514817342992,1698.069702027953,1700.1668321016207,1702.0833333333333
394758,852,"La Grande, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.602400478722,1238.23098044176,1214.8343474796009,1246.169820155192,1278.4472604461246,1296.7232505776738,1292.7650377783286,1264.6447358091707,1271.8055615750427,1287.5409679290824,1312.235466268987,1310.9996640734946,1317.3869641202584,1317.3333333333333
394791,856,"Lexington, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.2587844743737,1227.2404431640632,1240.997618975942,1240.8333333333333
394643,857,"Great Bend, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.2152190465611,821.341046731534,823.1953923016273,822.1313902596877,833.6161880911733,829.119081184297,825.6484097717996,822.7968910330883,821.5315941096504,824.254262739278,821.7713128753328,832.5
395110,858,"Spearfish, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.9610396190271,1260.712558981024,1273.2975801164148,1262.2389239188467,1282.9068139185788,1293.180947572106,1323.6215279722733,1318.301075007765,1326.4490246837931,1318.1236619568526,1368.8272045756325,1397.5
394584,863,"Fallon, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.3556369254275,1171.0693830428872,1182.1975051020538,1277.3690628093038,1317.1563469825844,1379.765100125316,1360.1142479169198,1393.4641409415472,1450.0
